Prueba 416,200,600,1800,2300,3400,3900,5000,6400,8100,10000,12000,14600,16600,33700,23500,24700,28200,30500,47300,37600,43300,45700,50400,54600,59100,65200,67700,79700,136300,124700,116400,100900,102000,110300,115000,128000,142700,141400,149800,157100,169100,163800,173200,200900,219200,197800,204300,213100,225700,229400,241000,338600,273100,297200,418800,289100,299400,337200,357100,369600,385500,394600,445300,432200,426600,455600,414000,446000,447300,552900,485200,542400,489400,739700,549900,558100,559500,654400,588100,666700,1053100,655200,664800,736400,697400,778800,790500,833600,843900,781900,1072000,776700,871300,981300,891600,912000,927400,1032400,1017100
Prueba 417,100,1000,18100,2100,3200,4000,5300,6900,8100,10100,11700,14600,16600,18600,59000,24900,27800,31200,59000,57000,74400,46400,50200,105600,58200,65000,68000,84300,140200,89100,122700,100300,102500,110900,113900,164900,154300,139700,148600,155500,166600,165700,171100,189000,186600,197700,205400,251000,222800,338000,240400,256800,275800,298000,280500,288200,441900,343100,356700,368900,344700,397100,417800,431400,391500,615900,412000,433200,449500,552500,475500,546300,492100,526500,621200,558200,585400,637900,589700,690500,642400,633000,666900,739200,678000,783000,788400,828700,845000,790200,826900,773800,832700,975000,888500,883700,910700,1041500,1023400
Prueba 418,200,700,1700,3300,3200,4100,5100,6600,8000,9900,11800,14400,16200,19200,21700,24600,27600,32200,41600,38200,42300,46600,51200,56800,60700,65200,68300,97900,203500,89000,119000,102800,102000,110000,113600,127500,138100,149700,149600,160300,174500,201300,171700,188300,186900,196200,204700,233100,220700,231200,241100,250300,274600,289100,278600,289400,302400,345400,355600,391500,342700,428100,416900,430900,388700,442000,414500,449500,458500,672900,461000,543100,489700,527900,611700,556300,572800,655700,584200,690800,807300,635300,665100,738200,776600,770300,788200,805500,857100,745700,828900,775000,833900,971200,889700,884800,928600,1010400,1021500
Prueba 419,100,700,1700,2700,3200,4000,5200,6400,8200,10300,12000,14400,16200,19400,21500,24400,28100,31000,34100,37700,41800,46200,50200,53700,59000,65700,125000,88600,152100,123100,118600,99800,101300,109000,115100,127000,137400,149200,149400,159700,171000,163300,169700,186400,254700,196900,204300,218000,324100,231500,240000,249200,271400,288800,3775100,288900,486400,342700,374200,398700,345600,406200,419000,431100,387200,445700,412900,593000,446400,449900,483700,543800,550900,533700,758900,553500,572600,639300,585800,674700,616600,647200,663900,759300,677000,772500,788600,806600,853900,811300,901000,776200,983800,951500,887100,921100,929300,1033800,1053000
Prueba 420,200,800,1700,2300,3000,3900,5000,6500,8100,9800,11900,14300,17500,19100,21500,24300,28300,31400,52700,38200,41500,45900,50100,53500,58400,64800,70700,84300,120600,140400,94300,100700,101100,111300,113800,128000,131000,148500,147600,211700,168300,162800,170900,189200,339200,194900,204300,335500,221800,336800,239600,249500,272000,291200,327000,290000,299300,343500,387400,376600,345100,400000,415400,419500,388800,444300,413000,727800,448100,451900,484700,558000,704200,531900,516300,557100,571800,635900,587400,667100,619400,647600,662400,760700,714600,772700,790600,811900,851600,743100,831300,775900,1073200,972500,892700,944100,902300,1001000,1063100
Prueba 421,200,500,1600,2800,3100,3900,5300,6400,8200,10900,11700,15300,16600,18800,21600,25600,28300,30500,48400,38800,41900,45500,50700,55300,59300,63800,68700,87900,106200,117200,172500,142000,102500,114300,113600,133300,129700,145600,149600,174300,167300,259300,170800,197800,237000,216900,271900,218500,223000,230400,239200,251000,272500,291200,465400,289900,299100,343600,366000,377000,380000,457400,418000,429800,392400,445700,415600,433000,464700,451800,486100,542600,593600,529900,529100,556900,575400,634400,585800,665800,711000,682600,730700,737000,680100,770700,834400,827800,849000,740700,830300,837300,827600,974400,894300,862000,904300,1004500,1096600
Prueba 422,300,600,1700,2700,3000,3900,5600,6800,8400,9900,11900,14000,16500,19300,21600,24400,27500,30800,65200,37900,42100,46400,49000,54000,58800,63100,67700,83700,144600,113600,122200,101100,102100,112800,114700,135700,136100,181600,149700,155900,166600,164300,171800,196200,188800,197000,204600,219100,219900,231500,242000,248500,273500,291800,500900,377400,478400,344900,356200,376100,344700,482400,414600,429700,389700,449300,445600,424300,448000,460800,519700,544800,488500,530800,584100,560200,571500,636100,618500,669700,656900,647700,662900,751100,677600,771800,822500,808600,849700,805000,944300,793300,869800,973900,893000,841300,904300,1000300,1010400
Prueba 423,200,800,19700,2600,3200,4100,7100,6800,8300,9800,12000,14000,16600,19200,22000,24100,27700,30700,67200,39300,42800,47400,50000,54200,58600,63500,68400,81400,133300,114900,122500,102500,100600,111800,114400,132800,134000,142600,149500,156000,180900,167600,171500,210200,188200,195900,204700,216800,221900,230800,239400,247500,274300,292800,379000,291800,306400,345700,366400,380200,343200,433100,415300,429200,456400,728200,424700,429000,470000,486600,486600,544200,536600,688100,625500,557000,569900,661600,606600,668000,635800,648900,664600,757400,676900,771400,801600,807900,850400,966800,820000,797700,856700,976900,888200,844000,907800,1033600,1019600
Prueba 424,100,600,1700,2700,2900,4000,5000,6600,8400,10000,43700,14100,16500,19200,21900,24300,27900,31700,66500,37800,42200,45300,50300,53700,59000,63300,69200,80600,125300,113200,113900,164900,101700,115100,113900,137500,135400,141500,149700,157200,192900,211100,211300,192400,185500,196900,206400,219100,220300,233500,239700,249900,273900,290900,332800,292000,303700,343000,365300,377700,344700,406600,416500,429000,390100,443600,409600,425400,451000,475600,487500,543300,488000,568300,540300,579200,572800,653500,602700,687700,731700,649600,663700,758600,674600,771700,789000,806300,815600,867300,842300,863200,890000,974000,889500,842800,907900,1206400,1020100
Prueba 425,200,500,1900,3000,3100,3900,5100,6600,8900,10300,12100,13900,16300,18800,21800,25100,27200,32300,79700,39000,41500,46000,49400,54200,58700,65100,68100,80900,160200,115300,117100,100500,101000,159800,115000,130600,133400,192500,148400,157800,165000,163600,171600,193600,186500,238600,205600,218800,223400,231500,242100,250300,462200,288800,278900,323400,334800,353200,369800,390400,342300,414700,430300,429400,388000,457000,472700,444300,468900,473900,488000,546000,490000,530600,546700,559400,574500,649100,604400,668300,665500,659400,699300,719500,678100,771600,788300,808500,870700,823900,841700,793900,902500,972400,890900,841600,930800,1074200,1021100
Prueba 426,200,700,1900,2700,3100,4100,5500,6600,8200,10100,12000,14600,16500,18800,21500,24400,27500,31100,82500,37700,41600,46600,49700,54100,59100,63100,69200,81400,157900,115100,116500,99600,103100,113700,113100,132600,142600,164400,149100,156900,164000,164700,171800,193400,186200,296700,202800,218400,219700,230600,240400,251900,258700,316300,376800,290600,300700,343300,367000,378300,340600,354700,434900,431400,477000,445100,413700,425000,615200,495300,484700,544300,490100,525500,694800,556100,594500,672400,599900,667800,630900,632400,665400,760500,677300,796500,788100,810800,833800,851100,870300,795800,921900,997400,893400,891700,904900,1032200,1022400
Prueba 427,200,600,1900,3100,3400,4200,5100,6700,8600,11100,12100,14100,16400,18900,22100,24700,28000,30700,68100,38200,41800,45500,51200,54400,59700,64400,69500,82300,214400,130200,132900,101100,100900,113600,114500,130900,139800,134200,150400,157300,169300,164600,192000,189500,187800,278800,205800,332300,222500,230700,241600,248900,349600,314800,280400,290600,299500,341500,370900,375600,449700,354000,432100,430000,389200,444700,434600,428400,451600,506200,486800,542700,742400,529200,891400,556800,580200,655500,663700,671300,661700,630800,664700,776000,698300,801700,804400,847200,850500,784200,863700,794700,902800,978300,894600,885700,904900,1031400,1061500
Prueba 428,200,600,1900,2700,2800,4000,5100,6400,8000,10300,11800,14200,16400,18800,21700,24700,27500,30600,103500,56000,41800,45400,50400,55300,58400,63500,70500,84700,198200,130600,183400,100200,101400,112700,114500,130000,139100,167100,147800,156400,170600,162600,170600,190700,187500,348900,204700,323900,330600,230300,278100,249600,295900,299400,341500,287700,301400,344000,359600,390300,340900,355000,431700,428900,619300,456600,413200,424500,450100,503300,564000,544700,489700,530400,515500,579400,590200,652200,678500,669800,607000,646600,663400,757500,678100,771100,836500,816600,853800,779400,863800,794400,893200,948000,892100,888300,919400,1074800,1051600
Prueba 429,200,600,2100,3100,3500,3900,5200,6400,8200,9700,12100,14200,17300,19400,22000,25000,27900,31100,57500,79600,41900,45500,49700,54100,59100,64300,68500,81400,145100,130300,105500,103900,101500,112500,114800,130600,137600,135200,149100,243200,171300,163100,208200,188900,247700,195800,203200,250600,363700,383400,351100,250700,334800,297200,460800,289600,300300,343400,355000,399200,441700,358100,405200,433700,388500,456800,411600,426100,465800,516200,583600,540000,490500,527500,528700,626100,570400,674200,587300,706800,621400,645900,663100,756600,695900,772400,814600,807200,850300,791900,875900,774700,844600,959500,889400,909900,908600,1035400,1039900
Prueba 430,200,600,1800,2900,2900,4000,5200,6400,8000,10100,12500,14100,16300,18600,21600,24600,27300,31300,36300,53800,43100,46000,51100,53800,59200,64200,68000,87200,160100,145400,172800,117300,102600,113800,135900,130400,132200,150000,148200,157000,233200,162700,170800,188900,189400,246500,205400,214100,335600,230300,259100,251900,261900,298600,506200,309500,301700,354400,355900,391000,346600,479200,416200,429900,387700,442500,416100,829900,461900,500000,462300,539100,663800,566700,543200,660700,559800,656400,586900,667200,660000,649600,683600,741600,694300,772600,793500,813200,835500,781800,860100,776400,828100,1033300,891200,935700,862100,1024800,1047700
Prueba 431,200,500,1700,2900,2900,4100,4900,6600,8100,9800,11800,14300,16300,19200,21700,24600,28000,30800,54600,38300,41900,46800,50500,54200,60800,63900,69000,80400,206100,136000,129200,103200,102300,114800,113500,132200,130100,137300,149300,191500,172400,244600,172000,188900,188000,197400,242100,214300,258900,232300,239100,250600,280100,298200,392000,391700,298200,353600,373000,377000,342400,351600,419800,428700,388400,443100,414000,489100,473400,514400,529500,542200,668500,501500,1076800,558200,558700,653400,587000,690200,636800,646800,664500,740200,678700,773800,792100,806000,825500,807200,864800,778000,820700,984900,889500,910400,860600,1026400,1033500
Prueba 432,200,500,1800,3000,7500,4100,5200,6700,8400,10200,11700,14100,16600,19100,21600,26100,27500,30700,68800,39000,41700,45300,49700,53500,58100,65200,68600,81800,135400,131700,142700,104500,101200,112700,114900,129800,133800,141300,149500,246300,309000,288300,171500,191900,186200,197500,341100,213600,246600,231800,240100,249500,259100,298500,356700,365800,479500,351400,384600,377100,342600,355000,415200,430900,390500,463300,486900,491600,462800,512700,494500,541300,490500,873300,518600,560100,587200,653000,587400,687200,638800,616300,668300,736700,678500,769400,789600,805500,917300,837800,877400,811700,832100,985500,907200,947200,861500,1024100,1023200
Prueba 433,200,600,1800,3100,3400,4000,6100,6800,8400,9900,12000,14100,16400,19200,22000,24300,27400,31400,41200,37700,42300,45600,51600,54600,58800,65100,67900,81100,162200,129100,172300,117500,102900,114800,116100,131300,133700,136500,153000,297800,167600,198800,173200,200700,188900,195500,386800,214200,226000,229800,240300,250400,259200,298600,278400,289600,299700,352200,385900,376500,345300,387700,418800,432000,671800,443500,431400,511100,463200,497600,489900,546200,488500,708400,528700,555900,574700,654100,600600,676500,672600,631800,663300,736900,676600,774300,791500,813600,880000,801200,862800,775200,886900,984900,874100,934700,861400,1035100,1020600
Prueba 434,200,700,1700,2800,3000,4200,5000,6800,8100,9700,11700,13600,16300,18800,21700,24600,28200,30700,61800,37600,41500,45200,50000,53600,59100,65700,67800,80100,159300,130500,176300,102100,103000,114700,114300,129600,134400,154200,151800,181600,167700,189500,172100,198900,187400,194600,314100,213100,258200,231300,242000,249200,259300,297100,286800,290600,300600,333200,376400,376600,341900,499500,420800,428900,386700,457700,421600,422900,460200,498600,487000,540500,522800,706700,544300,560000,576600,655400,679900,667000,683300,665100,664300,739600,696200,773200,791000,810300,848600,800700,862500,845900,904300,993500,890300,932200,861700,1026700,1048600
Prueba 435,100,500,1900,3100,4600,3900,5000,6600,8400,10000,12800,14100,16200,18900,22100,25500,27900,31500,70700,38300,41600,45600,50100,56300,60100,64700,70000,84100,137700,93500,186700,117700,102800,113600,115700,130300,133600,146000,150100,148200,170000,169100,173400,196100,188700,195300,361300,224700,266400,232800,239900,251000,259400,297300,292000,290900,299800,344100,366200,379800,343300,430000,416900,430900,386800,455400,424200,490200,461000,527200,487800,542900,695500,572700,892000,556700,559300,651800,601900,666900,674600,652100,664200,754500,695100,794800,799100,807400,825300,800200,901400,774600,875700,981800,891500,937800,985400,1037500,1047600
Prueba 436,300,600,1600,2900,3400,3900,5200,6600,8200,9700,12400,14200,16700,20300,21200,24800,28000,30800,60500,38000,41300,46800,49600,54000,58600,67100,69700,79000,182100,112200,141300,96800,155400,114700,113700,129600,135100,144600,149300,148900,167400,164600,173200,194700,221000,196900,204300,224800,340200,234700,239900,250100,259800,292200,303400,287900,300100,344400,368600,368200,341200,490100,419000,429200,461400,458000,461100,489000,476000,544600,485700,540300,559100,503700,514800,557600,576200,658100,604000,668600,605300,616500,662500,769000,734900,795600,790800,807800,825000,847000,890700,778100,876300,989800,890700,960100,916000,1027000,1020900
Prueba 437,200,600,1300,2800,3100,4000,5100,6400,7900,9900,12000,14100,16700,19200,21900,24500,27800,30900,95800,37900,41600,46100,49900,54100,59000,65000,69200,79500,159300,150200,111300,98100,100300,116600,114400,129700,133500,146000,148500,149800,167900,164700,171400,196900,188300,198100,223000,309900,222200,231300,240400,251200,259600,291700,299500,292500,444400,342200,367400,368400,343800,355300,417900,430800,427200,457200,614400,426900,460200,525100,485200,542100,489900,500400,528400,553100,576700,636400,633500,669700,789100,649500,663100,758500,1019500,772400,788200,806700,833200,822800,862300,819400,901600,981100,895500,937000,904800,1038300,1027200
Prueba 438,200,500,1200,3200,3100,3900,5300,6500,7900,9800,11800,14400,16500,19200,21700,24800,27600,30400,82500,38800,41600,45900,50500,55100,58500,65100,68900,83800,126400,134700,93200,99000,101300,112100,140300,128200,135700,154300,149200,147300,158800,165700,171800,192700,187100,196200,245700,256200,238700,390200,238900,250700,260700,291900,307700,288900,298500,343700,366100,366200,459700,354600,414700,429900,390400,458400,431800,425400,451200,535800,568600,544400,490000,536700,545200,569500,573000,633900,587700,667700,624700,684400,674000,760300,921700,779600,789800,811200,857000,824000,879100,793700,903600,975900,885200,970700,926900,1053200,1020000
Prueba 439,200,600,1400,2700,3000,5500,5100,6500,8500,10100,12600,13800,16900,19300,21700,24500,27600,30900,66400,38000,43400,45300,50200,54400,59800,64900,68700,86500,126500,149000,96900,97700,102300,125500,113700,125800,133200,141100,149200,153300,160700,162500,170900,193700,186800,242500,251300,227700,233300,243300,240300,249000,259600,310500,311200,290800,451600,346500,372800,367900,341900,354400,443800,431400,435700,469200,481300,426200,451700,512200,511000,541800,487300,733500,540500,576100,571600,653700,600500,672500,627500,629900,664000,738300,865200,771100,788400,806800,829600,821200,895300,795300,882100,975600,897100,1000500,929800,1054500,1049900
Prueba 440,200,600,1200,3400,2900,3800,5100,7000,8400,10100,11700,14000,16200,18900,21400,25300,27800,31200,65700,40100,42300,45600,50200,54000,58700,64700,68800,82000,125900,138400,95700,98800,101900,111000,113600,144600,134500,141800,148800,153400,164800,163100,171800,193700,186200,279100,226700,214300,233500,243700,240900,251300,415500,297900,308400,291800,299800,342200,365600,367400,341300,356000,441200,432500,390500,460500,413000,425300,451000,532600,552700,543600,519400,502900,542100,558500,568500,655200,601100,669000,943800,669100,662400,756000,662800,791800,808200,817100,827600,819600,893300,797900,903800,986200,866000,955800,967000,1063000,1017800
Prueba 441,200,600,1500,3300,2900,4000,5100,6500,8400,10100,12000,14300,16800,19000,21800,24700,28100,31900,79000,39100,41900,47100,49200,86600,109600,66700,69000,83300,125800,128700,96000,99200,101600,110800,115100,129800,134100,140500,149500,158000,164800,162800,173300,186200,200900,196800,204000,218400,234100,243100,239500,249700,260900,297300,310800,414100,300100,365900,363900,368400,358000,353600,449600,431100,393300,471600,434800,427500,450500,514900,486700,544000,488200,838200,544600,557000,576700,644300,601800,669900,802400,647300,664700,775500,678900,795800,810200,810500,825800,824100,888100,775000,899400,984800,895800,936300,952700,1022000,1059400
Prueba 442,200,600,1200,2600,4100,4200,5000,6800,8300,10200,12100,13800,16200,20100,22300,24400,27600,30800,58700,39000,41700,45800,50000,57300,59200,65900,70200,81300,129400,135000,94100,98400,101100,110000,114200,129700,135600,141200,150100,155800,164500,161800,171700,208200,189000,197300,205700,222900,236400,242800,242200,248800,259400,298700,309000,290200,299800,355400,366400,367100,508400,355500,428000,429900,387200,472500,423400,425200,478000,536500,488800,542600,489500,683200,544100,555000,590000,665000,588900,667200,604800,649700,663700,729100,678800,766200,794900,807700,831300,848300,865100,772300,903700,947300,889900,963700,953800,1026000,1049800
Prueba 443,100,600,1700,3100,4200,4300,6200,6400,8100,10100,11800,14100,17000,23500,21900,25000,28400,30700,62700,38600,42000,45400,50100,53900,59700,66000,71300,84800,126400,132200,93800,97800,102700,107000,115900,133100,133700,140700,147300,245800,163500,164600,173100,225000,187900,196600,205000,224300,232800,242000,240700,250400,261700,296800,308400,290100,298400,353600,378800,400400,481900,354500,426500,433700,493400,460100,432600,538300,459800,516100,486700,542400,489600,504700,651400,555700,573400,635200,586700,665700,649700,616800,661900,735700,679600,772700,791300,809000,827400,819000,861500,774200,1146000,950200,891200,960400,954600,1043100,1013900
Prueba 444,300,600,1100,2700,4800,4200,5000,6300,8300,10000,12000,14300,17500,51400,21600,25300,27900,31500,89000,37900,41900,45400,50400,53900,58400,65300,71500,94100,144300,135200,94300,98600,100700,109700,114600,130700,135000,159100,149800,169300,163300,166000,171600,268200,188700,194800,205700,224400,245200,244600,238600,271300,367000,304000,368500,288600,301600,353300,358200,385300,342300,353700,427800,438700,387400,456900,429900,509800,460600,515000,487500,543600,654500,502900,540800,580700,572300,617800,601800,671900,822900,687700,664900,762500,682300,772500,789700,805300,826600,829000,877600,774900,1039800,948500,889600,979800,951000,1032500,1019700
Prueba 445,300,700,1200,3300,4200,4000,5500,6600,8200,10100,11600,14000,17300,19700,22200,24300,27300,31800,50500,37800,42100,45600,50000,54700,58500,64400,83300,80000,167500,136700,95600,100500,103400,121400,113600,131000,140700,143700,148700,149300,168100,164400,172900,187500,185800,199500,203200,223300,236900,242300,240100,252800,337600,297400,360300,288400,300700,333000,354600,368000,342100,353200,403100,429100,387200,557600,413300,426800,466800,518100,484500,542400,487700,558400,569500,562300,571100,637900,602500,673600,644900,630700,662000,758800,693800,776400,789900,805700,827000,822700,885900,772900,905700,977100,891900,961900,972300,1033200,1019300
Prueba 446,300,900,1200,3500,4100,4300,5200,6600,8000,10100,11800,14700,16700,19400,21800,25600,27500,30400,55400,37900,43100,46400,83800,55100,58900,65300,68200,91800,140100,93900,94200,100300,100900,110200,115200,130100,141700,160600,147700,155700,170500,164700,169800,188200,187000,196200,206000,273000,233600,244400,241200,252100,319600,299200,340500,289600,302000,343500,368100,366800,343300,356100,415600,427400,389400,573700,435000,424000,460100,518300,483900,544000,489300,552700,542600,558200,571200,653000,603600,669200,675300,648800,662000,758800,678700,774200,787600,808700,826700,822800,871400,773200,879800,945500,892500,961900,995400,1029800,1049900
Prueba 447,200,600,1100,2900,5500,4000,5000,6500,8200,10000,12000,14000,18900,19000,23200,24500,27500,30900,35200,38300,41300,46000,49900,53600,60300,67100,68100,81200,123600,127700,95100,97000,101800,112000,114800,132600,137100,142200,146800,154800,168800,164500,171200,198800,192400,196700,204800,224300,314100,243400,240400,251100,455600,298500,320800,289300,300000,344500,376100,366900,341500,353800,418100,428200,387300,441500,412400,428000,447800,512400,485500,556500,491200,550300,541900,559200,572300,653500,600700,668400,669000,651300,664500,737200,680500,792100,791800,810100,823200,823700,876800,890300,891700,950900,891400,962500,991000,1034500,1020600
Prueba 448,200,500,1200,2600,4800,4300,4900,6700,8000,10400,12300,14500,16500,19200,21500,25100,27800,32400,34400,38200,41700,81900,49700,54700,59800,63600,68600,79900,136200,129500,95700,98600,101700,109900,113800,131400,138600,158600,165800,153700,168100,163600,169300,189400,189700,256100,202800,370400,233100,241700,240900,250700,271300,299100,318100,288200,298000,343700,376700,387600,341300,586000,415300,427900,390800,455000,422000,425400,450200,536400,488100,541900,729400,505800,540600,585000,561100,618100,586600,669500,672900,651600,669600,736200,693100,773100,811300,808700,831300,819000,889100,797200,907500,950200,896300,965600,954000,1033800,1020700
Prueba 449,100,500,1200,2600,4700,4100,5200,6500,8300,9700,12500,14100,16700,19400,21900,25200,27700,30900,34800,38100,42800,47200,50900,89500,58400,63400,68000,80000,159300,134900,95700,98400,99900,109800,115200,140600,146200,145200,152400,154100,167500,162900,182700,188700,220100,295600,262000,293600,239000,243200,328100,250000,273800,290700,320500,288900,298400,343100,376900,395400,343300,467400,414300,418000,391000,458100,656500,427100,448300,515700,568200,541900,490600,502400,537400,596700,558200,663300,598900,670500,696200,618100,663700,736000,772000,774200,791300,832300,877800,820900,891400,776900,929900,949200,890000,962400,992500,1027300,1064100
Prueba 450,300,600,1200,3000,4300,4100,5300,6700,8200,10000,11800,14100,16400,19100,23200,25000,28200,31000,34500,38200,42200,45700,50600,102000,58200,64200,68600,78500,133800,145800,96200,102100,122700,111200,114500,126000,131500,144100,149200,156600,169600,163400,170800,201400,187000,381600,205700,214600,235400,242600,348400,248800,273300,291500,317500,290700,301500,342600,355100,376000,342000,356100,418400,428600,389400,456800,533000,427100,481400,537300,503300,543800,606900,757000,555800,555900,561400,639300,603200,666500,691800,631100,665400,753900,678500,769500,788000,815700,842600,824700,1173300,841800,1051300,995100,894200,962500,987200,1030600,1050700
Prueba 451,200,500,1200,2500,4200,3900,5300,6700,8200,10000,11700,14100,16600,19000,21600,25000,28100,31300,34700,38200,41600,45500,49800,54700,58900,63100,70600,80100,115800,124900,93800,104500,101600,112700,113100,125700,178900,147100,149600,157100,170000,164100,171200,200500,187000,271900,216200,212500,325700,258300,241000,249900,272000,290800,317800,326200,300800,344300,359400,375700,451800,352100,424500,426900,422300,464700,521600,424000,460100,512400,485600,542100,599500,568600,543100,557000,557500,635100,602400,666900,693600,650500,678300,757700,679400,790900,789200,807900,827300,847300,918200,816300,952300,975300,895200,961400,955000,1017600,1028900
Prueba 452,200,500,1100,2600,4600,3900,5200,6500,8200,9900,12300,15400,16300,18800,21700,24800,27500,30600,34200,37600,44900,45400,50000,54700,58400,63600,70500,81200,111200,91400,93500,105600,101500,109500,115200,130600,136500,145300,148200,160900,169700,163900,174200,201100,188400,195500,214700,224700,242300,231000,241400,250500,273200,290200,318500,290600,550500,343500,356000,369400,341200,354500,416300,429000,388100,444700,454400,427500,456200,512700,491200,543900,750600,504000,545500,557200,590000,636900,622500,669600,696200,647000,664100,737400,674500,790300,788500,813500,828100,825800,887800,792900,927200,975200,995000,988300,982900,1030500,1024300
Prueba 453,500,500,1500,2500,4000,4200,4900,6500,8200,10100,12000,14400,16700,19100,22600,24700,27700,31900,34200,37400,44500,46200,50100,54300,58400,64600,70400,80200,113600,89900,93800,102700,101300,110500,112900,141100,129600,190000,149400,173700,168900,163700,172200,232900,187100,196900,215300,225500,311600,231300,240000,249400,274700,307800,348100,289100,299900,342900,376100,366600,346800,417800,435500,427800,390300,444000,412000,566500,461500,526000,487100,542800,521000,567000,583900,574700,570500,636700,590500,669500,714900,651000,694900,735200,700500,770700,792000,806200,828200,819700,886500,863800,1016700,946900,939700,962900,983800,1033200,1025800
Prueba 454,200,700,1200,2700,3900,3900,5300,6500,8000,9700,11800,14700,16200,19200,21500,24600,27700,31000,35200,40500,42800,47000,49700,54800,58900,63900,72800,79400,128400,93900,94400,102900,100400,111800,113900,131800,134000,187500,149300,156400,168100,164600,170700,196100,186200,196200,235800,222600,375100,266800,243100,324500,311100,298700,318100,289000,300000,354100,368800,365100,342200,354700,443800,429500,390900,444200,412200,426500,462700,530300,486800,540500,504700,570200,543400,556900,573000,635500,585400,667600,698000,649500,667600,752600,678900,796400,810100,804200,863400,823300,885200,776700,852500,947900,888400,962800,980600,1030500,1055400
Prueba 455,300,500,1000,2300,4000,4500,5100,6700,7900,10100,11900,14300,16300,19200,21600,25400,27700,30900,36700,37900,41000,46100,49700,54700,58900,64500,70000,82700,106400,90100,95300,100700,101200,110400,115200,129400,129400,184000,148100,157700,243400,166200,329000,193600,185900,196300,269500,226600,230500,254300,242300,251100,272500,297600,316500,289800,299300,352800,362200,387100,390800,356300,431200,428400,391100,451500,415700,616800,511200,513500,487600,542300,488900,501100,544300,557100,573400,654100,601200,670200,793700,649100,663500,758900,698500,793200,816000,832300,802500,820800,890300,812600,832600,946600,892600,963300,981000,1033500,1020700
Prueba 456,200,500,1400,2600,4000,4100,5200,6500,7900,9800,11800,14500,16500,18900,22300,24800,27700,31000,34600,38900,74300,46000,49500,55400,59700,64000,69600,80800,85400,92100,93700,102100,102800,109700,114300,131100,134200,218800,150300,173500,169700,359800,227700,200100,188100,196800,297200,224100,222800,232500,240300,250500,257800,299100,309300,289100,297900,350900,372800,377700,343500,355200,430300,431900,389500,527300,439000,505900,452400,511100,490500,542200,618200,501800,555700,577300,545400,656000,595000,666800,708300,617400,661400,755500,710400,792600,787500,814200,825800,820400,879100,823000,1163900,967800,892100,962000,987500,1003500,1020600
Prueba 457,100,600,1200,2500,4200,4400,5300,7700,8300,10400,11900,14400,16200,19000,22600,25900,27800,32200,36300,38000,89200,45500,49700,53700,59000,63200,68700,82800,82300,91500,94700,101400,101500,111500,116300,128800,133500,274200,149200,227900,169100,200400,170100,217400,188000,197000,214400,224700,221000,230000,240100,247800,258100,297400,319100,289200,339400,358100,378000,379100,424700,353100,416200,432100,390100,473700,411100,427900,449500,524000,484900,542000,487100,520300,517600,571100,559200,621600,588000,669300,703600,633500,662300,730400,677300,770100,793200,807100,826300,821900,886300,791300,831800,987500,900700,978200,977300,1030400,1020200
Prueba 458,200,600,1100,2900,4000,3900,5100,6400,8000,10100,13000,14200,16300,19000,22700,24400,27900,31500,34100,37800,42600,45800,49400,53900,58600,64900,70300,85800,82700,94000,95600,97900,101300,110800,113800,130100,134400,250600,147500,210400,169100,220100,275300,195700,188200,196800,219200,224300,221900,437400,240900,248100,258400,306800,318600,290800,307400,355400,357700,377000,341800,353000,415900,429400,386700,457100,414700,498500,462600,537000,486000,540400,487000,503800,563100,540600,587700,635000,589500,666200,708500,647600,664400,740400,702500,753900,788400,807400,827000,841800,862600,831500,836400,981600,888100,961300,984100,1030000,1049700
Prueba 459,200,600,1200,20800,4300,4300,4900,6700,8100,10200,11900,14200,35000,18700,22100,25000,27400,31300,35700,38900,41500,47800,50900,55900,58700,63600,70300,85300,83600,90700,96500,98600,100900,111000,113300,131800,134200,297900,149600,233100,168900,163200,170600,194100,187800,302500,216200,222400,221800,231500,240200,250500,262300,290500,319200,289500,554600,342500,355000,382100,343900,395600,419200,429100,390600,458000,412000,426400,484200,535900,486500,542600,722300,684400,567800,543400,570200,636100,600300,694000,718000,646600,683100,769600,694800,771000,788400,822000,823900,844000,880700,777800,876900,979400,890800,967000,983500,1020100,1025800
Prueba 460,100,600,14800,2800,4100,4100,4900,6500,8100,10100,11900,14300,16800,18600,21500,25000,27500,31900,56000,37900,42400,45700,49600,53900,60200,65100,67900,96600,89700,92000,95800,113200,101900,110000,115500,130300,138700,133700,149200,200900,168200,169400,171400,194300,188700,194300,216400,224800,222200,232100,241000,249900,258700,289500,316100,323900,300200,342800,370800,368400,343800,354900,421600,428100,389000,457500,413100,423500,789100,529900,498800,543600,1032200,575700,543000,556000,572600,636800,602700,670000,713700,647900,662900,761000,695100,792000,788000,853700,875100,855900,886500,846800,852400,979700,893200,986400,980900,1002800,1022000
Prueba 461,100,600,1100,20800,3200,4000,5200,6600,8200,9900,12100,14200,16700,18900,22800,24400,27800,31400,37800,41600,42000,46100,49800,71000,58400,65200,68500,82100,81900,91400,94000,100700,103500,111900,113600,132700,137700,136200,147600,316000,168500,187800,171400,192700,187300,196000,216900,224700,370300,231900,240300,249800,363200,309200,317000,305300,298600,343600,402500,369900,340700,402200,416800,431300,409500,491300,426500,424400,437000,527600,492100,543400,490300,505700,542500,559800,571300,634200,657700,667400,715600,651200,663600,742400,662500,793100,813700,784100,825000,849200,864500,825200,892500,979000,890900,962800,976900,1057800,1058600
