Prueba 708,400,1100,1800,3700,4700,5400,7200,8900,10800,13100,15400,19600,21300,24000,27800,31600,34400,37800,42400,46600,51200,55700,59200,65000,70100,75700,113100,106700,129400,98900,158700,136000,118200,132500,133200,140300,156000,305500,172700,296100,212900,188900,212200,228400,227900,323000,244900,243300,266000,431400,323900,298800,294900,320600,392800,363300,346400,364200,579300,373100,446600,419200,469100,422100,495200,539200,512500,544400,517500,515800,591800,605500,589100,562700,607800,622200,638600,709300,750700,745300,684500,703000,753900,719200,774900,860400,903800,893100,915700,950800,957500,954500,1025500,1016300,1070600,1059800,1159000,1136400,1040700
Prueba 709,400,1100,2000,3600,4700,5600,6900,8900,11100,13700,15700,18400,21100,23900,28500,30200,34400,38300,42100,46300,50900,55300,60200,66300,70100,76000,407100,123500,99300,98100,220100,166200,155900,131400,132500,139600,154400,278600,171200,256000,197100,188900,212000,228100,215900,224500,246300,243200,264600,265200,320200,296600,293400,305000,809000,363700,357700,360100,362500,374400,490700,419000,449600,422800,497200,473100,464100,552100,500700,551100,576300,607500,630300,560100,605400,621700,637000,710300,727500,743800,686600,701200,706000,719500,769600,854900,877800,895600,917400,933400,1012800,1757000,1068900,1000100,1071300,1062300,1113200,1104300,1039500
Prueba 710,400,900,1800,3200,4600,5500,6900,8700,31400,13300,15500,18600,21100,24300,27200,30400,35500,38800,79700,46200,50700,55200,59300,65600,70800,75200,134800,110300,129100,100000,225800,152200,118300,131700,133100,139900,157500,184100,170900,180600,218400,188200,212700,227900,214600,224000,351900,241200,265700,263900,302600,299200,293400,338300,432900,362200,353000,358600,362200,374000,428600,420700,475600,639300,497200,502900,460900,541500,515300,528000,573500,605900,588700,561100,717300,611200,637600,708700,728600,752600,683500,704100,720200,718300,814700,856600,876800,896100,965500,938200,984000,1066600,1048800,967900,1070900,1118500,1114800,1104900,1018100
Prueba 711,300,1000,1900,3000,4600,5300,7100,8600,10700,13100,15600,18100,21300,23800,27200,30900,34200,38100,76700,46500,50500,55100,59800,64900,71200,88800,132900,114700,129200,100700,193000,142900,118900,132800,134600,140100,154800,166500,172600,178700,247800,192200,212900,226500,215700,221000,249300,278200,265700,263500,304500,298200,294400,331300,544700,360000,355800,357400,361000,375100,415900,421700,468200,491800,497400,471300,462400,544000,516300,604600,574000,608100,589800,561000,589400,604600,705800,709600,725200,766400,715500,701700,720600,770200,775200,886000,876200,895800,950500,935700,960100,1523100,1061700,966000,1076300,1095800,1115400,1140700,1094100
Prueba 712,300,900,1700,3100,4600,5600,6900,8600,11100,13300,15300,18200,20900,24100,28500,31200,34200,38000,42600,46900,51100,56900,59700,65100,70000,77400,102200,105600,123200,100100,220300,154100,118300,131200,132200,139200,155500,164000,170600,177800,244700,189200,211900,227800,273800,223700,231200,242900,258600,262500,305300,299400,293700,330900,518100,361700,364700,424800,363400,486000,416100,425000,467100,423600,497600,473600,461500,541400,514000,530500,592500,604200,613200,754800,590300,636300,703800,707400,726800,742800,703000,704600,721400,719700,788000,856700,876200,896900,916400,935600,963300,945700,1052200,968000,1070200,1093900,1115100,1137700,1041100
Prueba 713,300,900,2000,3000,6500,5600,7100,9100,11100,13300,15900,18000,21000,23900,27300,31100,33900,39000,43200,46500,52400,55700,59500,64900,69300,75700,107400,114200,112100,100400,158600,149800,120500,132300,132500,140800,154000,162600,185200,180600,201500,187900,213300,216500,215600,223200,236100,243500,265600,261600,311100,302500,293500,429300,317000,383200,364000,358900,376500,372900,419000,546400,467700,425100,494700,472900,463600,542900,516000,535100,574300,606500,701400,562800,637100,621900,620000,707900,729500,742200,703900,702700,720300,719300,753200,857800,877600,902100,917500,937400,959300,1424900,1057400,965400,1072300,1092500,1083400,1148300,1041200
Prueba 714,300,1200,1900,3000,4400,5500,7000,8900,11400,13300,15600,18200,20700,24000,26800,31100,34100,37800,41800,46300,50800,54900,60100,64800,70100,75000,116700,132200,113300,100700,131900,148000,118000,133100,133900,225000,155200,164100,176800,180700,206600,186600,213100,230700,213700,224600,258600,242600,265500,262700,305100,361700,294800,435400,389000,371900,355200,358400,362700,374100,426300,689700,486800,425900,499000,472100,463600,541300,516200,607700,600100,602300,593800,560500,606000,622200,638300,735200,726900,745700,706800,701100,742700,717900,791400,856300,878000,899000,917900,936600,1013200,929500,1032000,966500,1070100,1105200,1086000,1105100,1013900
Prueba 715,400,1400,1900,3000,4700,5400,25200,8700,10900,13300,15800,18100,21000,24400,27000,30700,34600,37800,43400,59700,50600,55200,60300,117700,70300,75700,107500,131300,109700,100700,128400,147600,118700,133000,132900,163100,154600,163100,173100,178300,194000,186700,213200,221900,213600,225600,245300,243200,273000,262300,313200,279800,294700,538800,315900,371600,356300,358600,363000,518700,435400,427200,524600,425500,496900,472900,476700,542500,558700,515500,573500,606800,587200,559300,604600,622800,639000,728200,726300,744400,704300,698200,719400,718800,772200,862500,881000,897000,916600,933400,972900,1077800,1049500,965300,1072500,1061200,1145500,1136900,1068400
Prueba 716,300,1000,1800,3300,4600,5400,8700,8600,11000,13100,15500,18500,22100,24500,27700,31700,34100,38100,42300,46900,50800,55100,61700,66900,71100,74700,106200,129000,114300,100600,124400,140100,119900,130700,146800,146600,175700,164000,172800,179400,205700,186300,213100,223300,215200,225100,240000,268100,272000,315800,303200,279800,477300,483900,315600,373300,355500,358900,358900,479600,420600,547400,466800,425100,498400,448400,462400,542600,529700,635700,579700,606800,596500,561200,606700,621200,637000,714600,728100,744400,765800,684300,728800,719700,754700,887100,874900,897100,920700,936200,956900,995000,1059000,1001700,1075400,1100300,1115400,1139600,1040300
Prueba 717,300,1000,1700,3100,4300,5400,7000,9300,10900,13100,15400,18300,20900,24200,27200,30800,34200,37600,41900,45300,50900,55700,60500,65400,69200,76300,124200,122200,125300,98900,128600,117700,120200,132800,134000,147800,162400,163100,171700,229900,187600,188700,212600,236500,214100,224700,253300,242600,273500,263500,323600,298100,529000,485500,317000,353000,365900,434300,363200,374700,428400,402700,468400,426600,499200,461300,464300,559600,502700,516600,615800,622700,634600,562200,605900,623600,638400,716400,726000,745000,687300,686400,717500,720500,793600,857600,876400,892800,918700,936600,957800,1106200,1064600,959700,1080100,1092200,1112300,1105000,1040400
Prueba 718,300,1100,1800,3200,4600,5200,7100,8900,10700,13100,15900,18200,21100,23900,27200,30600,34800,39100,41700,45900,51100,55800,59700,65200,70000,79000,93400,201000,121500,98600,126800,165600,118200,125500,131900,146800,174200,164100,170000,181100,194400,188900,212000,233700,213800,224300,423300,242600,273400,262000,322800,281700,294200,466600,486900,364700,375200,350500,361500,373900,428400,399600,463100,424600,497900,483700,516800,557100,503400,518900,606700,622200,631400,562900,706200,620500,640500,719300,728700,743800,686500,687000,720400,757400,773400,858000,875300,894400,918700,936800,1030900,859200,1057700,963800,1070600,1092200,1097200,1104300,1069500
Prueba 719,300,1100,1700,3100,4900,5300,7100,8700,10700,13000,15300,18500,21200,23900,27300,32500,34400,37600,42100,47300,50900,55000,60700,64700,70100,77900,120400,136700,110300,98500,129400,158700,118000,125200,134300,148600,161000,163400,172600,178500,194700,272800,216800,228000,215000,223300,397900,243100,273900,263800,322900,282400,298100,396300,485200,361300,364300,349400,362000,375500,426000,396800,468100,424600,499200,472800,462800,558500,516100,549500,574300,623800,588900,560600,820900,621000,638100,707800,744000,743500,704100,685400,719300,720500,773300,858600,893900,896600,915900,936700,984300,898200,1060100,1084900,1069600,1063600,1083700,1137500,1041300
Prueba 720,400,1000,1900,3900,4300,5400,7100,8900,11100,13500,15500,18000,22100,24100,27300,30700,34500,38000,42300,46200,52100,56900,59700,64900,73700,77600,134200,149600,111400,98500,127900,164100,120200,127500,132000,161800,168100,162100,172600,181000,193700,187400,214900,237300,215600,222800,421400,241300,273400,262100,324200,315300,293600,473100,467900,362600,363700,350800,361200,373700,430200,397900,468500,423900,496900,506200,593000,547700,515800,528200,576400,623900,606800,555900,1201000,621200,637200,708100,727100,748600,704300,717700,719100,717600,773000,857600,902100,896900,918100,945600,958600,857500,1059000,1048400,1069900,1127700,1142300,1136800,1070300
Prueba 721,400,1000,1800,3100,4400,5200,7000,9200,10800,13300,15500,18400,21200,24200,27100,30400,34800,37600,42100,47300,50100,108100,60200,64800,69600,77200,115200,136500,112100,99100,131200,158400,123400,129900,132200,148800,150400,163700,185600,183800,195200,189200,216500,215300,214700,223700,232000,243700,280600,262900,303800,284400,308000,425300,419900,361900,368400,346700,363800,376100,471400,399200,465800,423700,495300,448200,462200,541800,513500,529600,591000,606100,612700,561200,668400,622600,636500,708400,726500,747300,705300,701800,700600,718300,772600,858200,902900,896900,917400,937000,958900,856100,1077800,1189900,1069000,1061400,1142600,1107800,1039900
Prueba 722,400,900,1900,3300,4300,5300,7200,8500,10900,13200,15100,17900,21200,23800,27200,30800,34400,39400,42200,45800,51000,55400,132700,65900,70000,75300,112900,163500,110200,99100,121200,159800,121400,127000,133100,148100,151700,161900,177700,179800,192600,188200,222800,221700,214100,284100,234300,260100,266500,262200,301800,283600,294300,328400,337800,362600,377400,369400,359600,383100,443500,434600,465100,423700,498600,473500,462800,540700,532200,530600,594700,606400,645200,718200,590700,590200,637000,709300,725200,748300,703800,703400,738000,719500,773200,859900,903200,894900,924200,937400,993800,857700,1058500,1174900,1073300,1060600,1083900,1105500,1042800
Prueba 723,400,1000,2000,4000,5300,5400,7100,8900,10800,13700,15400,19400,20900,24400,27200,31000,34400,38300,41800,47400,50500,55000,59900,66500,70500,76100,112500,129800,114500,99000,133500,162700,121700,128700,131600,167000,154700,163700,186200,179400,191800,187200,236800,220600,214600,292400,234300,242800,266300,334900,303400,283300,466100,346700,333900,364000,384000,368700,362900,383400,438900,400100,474200,425200,498000,681700,463600,541700,518500,530000,575600,605700,872200,576300,604600,643100,637200,707700,736200,744500,731300,701400,719500,719700,773500,858000,874100,896400,918300,933100,985300,856200,1027000,1067200,1100900,1144500,1124200,1137300,1029200
Prueba 724,300,1000,1900,3800,4600,5500,7100,8800,10900,13200,15900,19100,22400,25500,27500,30500,34600,38300,42100,46300,50200,54900,59400,65100,71400,76700,106200,157800,98200,98800,128300,160600,122100,164000,131300,182100,154900,162500,171700,180500,194200,187500,212000,221500,212800,242600,232600,244200,272700,264700,310100,284200,425700,429700,332900,363000,369200,357000,361000,376200,439100,478200,468800,425800,498100,452900,463800,543100,513200,516600,575500,606700,607000,561100,606000,626200,637900,729600,738000,743300,687400,703200,719600,716800,754600,859400,927900,893000,917600,933900,956900,857700,1029600,950800,1088600,1090300,1116000,1139300,1043300
Prueba 725,400,1000,2000,3000,4600,5300,6800,8800,11000,14500,15900,31800,20900,24000,27300,31000,34100,38400,42000,47800,50500,56000,61000,64700,70400,75500,84900,130800,128200,99600,125000,167200,123000,129500,163500,146600,153300,164400,172400,183700,194300,185700,212100,221500,215100,241200,234400,243400,264700,345800,300800,283300,293600,487300,331100,363600,365700,358000,362100,374500,441900,412300,471400,423800,498500,477900,468800,544400,517100,864500,574800,604400,639800,559600,645600,604500,679900,708000,726300,769600,732400,704400,721300,717800,812100,858600,889900,896600,916700,935600,1013300,966500,1031500,955900,1070700,1095400,1115600,1121100,1021300
Prueba 726,300,1000,1700,3100,4500,5600,7000,8700,10900,13200,15400,18400,21200,23800,26900,31200,34400,38000,42300,46600,85100,55300,59900,64100,69700,75600,89000,141100,92100,98800,128600,162600,118700,128800,132100,148600,156300,163800,171500,180800,194000,189200,211000,236700,215300,223800,232700,243500,266100,263000,301700,284600,293400,431700,331300,361800,395500,358700,360300,390100,427000,492800,474400,423600,495000,462500,568500,555800,516900,505600,590400,601300,605000,559700,637100,638200,639400,707500,726300,746500,688400,702600,719600,803700,808600,857600,877700,895600,918800,932200,943600,860800,1040200,2173800,1069900,1093000,1116400,1137900,1042500
Prueba 727,300,1100,1800,3300,4500,5400,7000,8500,10800,12800,15800,18100,21400,24400,27000,30500,34400,37900,41800,45600,52400,55300,60100,143900,70300,75900,93700,162000,92400,99100,132600,163300,118200,130100,138000,146500,155200,163300,169200,179200,193100,188600,211900,233500,216100,224500,331600,243100,265600,262900,311600,318600,294900,739400,330300,363400,374300,359000,361000,383500,426900,535400,475700,423700,493800,459900,472700,558800,822900,516600,594900,606200,636100,559700,634800,622300,637600,708300,726300,744000,729800,701800,720100,751900,772800,855800,878100,894600,918600,936400,956400,860000,1093200,1197000,1070700,1063500,1112000,1139800,1122400
Prueba 728,300,1000,1800,3000,4500,5700,7200,8800,10700,13100,15700,18400,21100,24100,27000,29900,34300,38700,41700,79900,50600,55000,61600,65600,71400,75400,152000,168800,92300,99000,127500,168900,118200,213400,137600,148100,156900,163500,174000,181100,191200,187400,212000,228800,212200,223200,233100,243700,274400,263100,315000,525600,327500,516500,332600,362700,365000,357400,360800,373200,428600,428900,497300,424900,496100,461100,463200,549400,623200,550700,592900,605300,605500,561600,680300,622500,637900,707000,725900,744800,705900,728200,718100,741900,773300,855900,880000,896200,937600,937200,959100,859500,1055900,1200800,1069800,1062000,1085700,1106900,1047900
Prueba 729,400,900,15200,3400,6600,5300,7200,8700,10800,13100,15300,18100,21000,23700,27300,30800,34400,39700,41500,59900,51900,55400,60700,65500,70500,76200,119900,162900,132000,99200,128700,158800,123100,128300,135200,146800,154800,155300,172500,180500,194700,189500,210500,227600,213800,223500,233900,240700,272400,284700,302400,472500,297400,535400,331200,375300,363400,396600,462700,375100,425800,436500,468500,424800,498000,461300,562600,541800,492900,537100,588600,606300,637800,561300,618500,621100,637300,708600,726600,743500,704600,705900,702500,719700,772900,884500,875600,897300,920400,935200,957700,858000,1057500,1171000,1040100,1062700,1141600,1108500,1042200
Prueba 730,400,1000,20000,3200,4800,5500,7200,8900,11100,13000,34900,18800,21100,23800,27100,31800,34200,38400,41600,46300,50600,56100,59800,64600,69800,75600,166600,160600,145100,98500,130200,160200,122500,129000,137300,146600,155600,156500,171000,282700,193700,273400,210800,262900,215100,292100,238600,269200,280000,379400,295800,435000,333700,582800,331900,370200,364600,357800,361800,382600,443000,431900,492500,422300,502100,476200,462700,560200,504000,516000,589000,607900,619900,665100,605600,619100,638200,707200,726200,744500,706900,718700,701900,719800,777100,858100,874300,898700,917700,939600,1016500,858600,1287200,1014200,1099800,1111100,1120000,1139900,1043300
Prueba 731,300,1000,2000,3200,4900,5400,6900,8600,11500,14400,16700,18600,21100,25000,27400,30900,34100,38600,41500,46900,50600,55500,60600,65000,69600,75800,101400,169100,108700,98500,129400,151400,121600,130200,134300,149100,163300,154800,172500,234700,195000,187400,211300,227800,214900,226200,253100,257500,266600,384900,303100,282600,479100,372500,331500,382800,374300,358800,361700,385200,442000,430000,470000,424700,496900,450300,753100,560900,502800,515100,590900,605900,610400,561400,619400,673300,638000,707200,729800,744800,817000,703600,732900,741500,821000,855800,930800,895800,918300,937000,984700,858700,1366700,1136500,1069700,1091800,1116000,1138200,1042000
Prueba 732,300,1000,1900,3100,4300,6400,6900,8700,11100,13100,15600,18200,20900,24100,26700,30500,34500,38100,43200,46000,51000,56200,60300,66600,70900,75100,89400,201600,124100,99500,131700,159800,121500,128100,135600,146600,164600,154500,171900,257600,194000,187000,212700,228400,214400,223200,247700,255300,264200,263200,303700,284700,294000,411600,429100,372900,365700,423900,360600,373500,452200,458200,465500,494400,512700,460400,517700,559700,503000,516100,564400,606000,893600,649400,623600,606700,628300,705300,747600,742900,694000,701000,796200,735700,799500,855400,901400,897400,917900,937600,1025500,972200,1206000,1105700,1068900,1093600,1091900,1105600,1010900
Prueba 733,300,1000,1800,3200,4400,5400,7200,8900,11000,13300,15700,18300,21300,24500,27200,30300,34200,38100,41900,46200,50300,57800,60000,65200,70200,75000,90600,116400,92400,99600,129400,156600,123300,127900,136700,148600,158200,300700,175000,246800,192600,186900,212400,226300,213400,265100,245500,256100,271600,263800,304100,284100,294000,599800,476200,370600,364900,364300,360800,375500,442900,461300,466800,422300,493600,460000,528600,556800,524900,515500,604700,606700,656900,579400,657600,639400,644500,707200,725000,746400,781700,701900,801900,744700,773100,856800,898700,895600,917800,935900,994500,858400,1219400,1234000,1071500,1063900,1084900,1147600,991500
Prueba 734,300,1000,1900,3100,4500,5400,6800,9700,10900,13300,15900,18600,20800,23500,27300,30300,34000,38000,43000,46500,52100,56100,61400,64900,69600,77000,103300,112700,120000,100500,132100,111500,122000,129300,135400,145800,161000,194300,177700,250200,193700,186400,212700,228900,230400,235400,255700,265800,272100,262900,330000,284300,294500,541800,375800,370500,375100,350400,359400,372800,520400,441700,470400,419400,516200,471000,461600,561600,502600,542800,591900,608100,548000,563100,618000,622100,642300,707800,724800,744600,702900,697400,700500,877300,772000,858100,881900,897700,917000,936500,984000,879400,1220600,1304300,1075000,1062300,1150000,1109700,1060200
Prueba 735,300,1000,2100,3100,4800,5400,6900,8800,11100,13400,15400,18400,20800,24100,27400,30400,34300,37700,42500,45800,50600,55200,59900,65000,101300,75200,95700,101700,151500,101000,129600,159300,121300,130200,135700,149100,158600,360200,176800,209800,193800,188500,211800,228000,214800,222000,232000,248300,273700,262800,325500,286000,294400,492200,315600,372500,368400,369900,360200,373400,453600,441400,468200,424400,499800,461800,710000,559200,502200,527300,591100,605300,546900,563400,606300,621900,639300,729200,724600,744100,686000,702200,701700,718000,774100,871000,874700,898600,942400,936100,958000,877300,1339900,1321100,1068900,1130900,1092200,1107400,991000
Prueba 736,400,1000,1900,3400,4500,5200,6900,9000,11200,13100,15600,18400,20800,24000,27400,30000,33800,37800,43500,46300,52100,55700,59900,65000,94700,75900,101400,109800,149800,100200,131500,161600,121100,127900,136500,146400,159300,282000,175700,171800,234900,188300,212800,228800,213400,224900,238500,248100,273200,263200,325600,282900,293600,475700,315700,351700,365400,358000,362300,374800,452700,456800,466600,459200,497700,461400,462100,542600,513600,515800,591100,605300,578600,559500,799500,608700,638100,728000,727900,745100,700800,800800,737300,733600,773400,857700,876500,896900,980700,935700,956200,881400,1392800,1302200,1084000,1091700,1147500,1135800,990100
Prueba 737,400,900,1900,3000,4600,5400,7000,8900,11200,14100,15900,18500,21000,23900,27100,29800,35200,37700,41900,46300,101800,55200,61300,64600,125300,75500,90100,101600,92500,100100,127400,138400,118500,137500,135600,149500,164400,315600,177000,176200,215400,188800,212300,227400,214300,345500,289300,256600,277100,261600,304800,283700,293600,424300,315600,362300,385300,391000,360300,375100,441800,457200,465900,457000,498000,522500,463600,541700,571600,517800,588400,605300,547100,561500,673400,622000,637800,690100,725200,746900,702700,683600,720400,720100,774400,853300,916300,897000,943000,932700,1012800,857000,1380400,1106800,1073700,1062700,1114100,1137800,989400
Prueba 738,400,900,2000,3200,4700,5400,6900,9000,10800,13100,15300,18500,57500,25100,27300,30300,34200,38900,42100,46600,64300,56200,60000,97800,117400,77100,90200,111000,92500,126900,137000,143400,249300,136600,137100,149400,152400,323400,187900,175800,194000,189100,213200,226300,215200,226000,258800,255800,273200,262300,307800,283900,546900,462900,316900,363200,364900,357900,416600,374500,439800,454700,467200,428700,497400,461300,535800,543200,628400,515500,590500,606200,546200,561300,575400,623000,639500,711200,724500,744300,702900,684800,719900,736100,774900,889800,902700,897100,914300,935700,982800,899900,1128400,1020900,1074700,1062800,1082500,1108300,992500
Prueba 739,400,900,1900,3400,4500,5600,7300,8800,10800,13500,15400,19600,34000,23900,27300,30700,34400,38000,42200,46500,51100,54500,60800,81900,89700,125400,88200,116500,92300,100500,128400,133600,153200,130900,136700,149700,166900,177000,167300,179800,357500,188400,210700,226900,260600,221300,313200,255200,272100,263500,303600,283300,294400,955600,316900,361800,381200,358500,361500,371100,441200,466600,501500,421700,498300,462800,464400,543800,541700,532000,589500,606000,544500,561900,607600,622300,633800,707500,741600,743000,714900,732000,724100,736200,761100,858100,905000,896000,912200,935000,957300,910900,1093800,1019600,1072300,1091300,1145000,1158100,1033900
Prueba 740,300,1000,2000,3200,4400,5600,6800,8600,11200,13400,15300,18400,20900,24400,28200,30400,34000,38900,41500,47400,50300,55700,60300,64700,107800,78400,87100,114200,92400,98900,108700,139200,118200,131200,135500,148400,155500,155100,184500,180300,322200,187800,212200,227400,214400,223000,235700,260800,272100,295000,311500,284600,293700,415200,616700,362100,375100,360000,362200,372800,436500,517600,503600,424000,501700,473000,580800,541500,528600,542900,590700,605800,543900,561000,608100,622500,640100,706800,726200,763400,704900,719700,719200,757300,802200,857100,876600,900300,914700,942300,957300,880500,1091900,987300,1078100,1060200,1114200,1171100,1031400
Prueba 741,300,1000,1900,3200,4700,5600,6900,8700,11000,12900,15300,18200,21200,23900,27400,32200,34100,37800,42100,46300,50000,55100,59700,64700,87500,77700,90300,112300,92200,99100,124200,145300,157400,133100,137000,146300,153800,155500,171800,180400,190500,186400,213100,232100,263900,223500,241000,257100,272700,312000,301200,284300,453200,402600,506700,364900,374900,359800,361800,373600,440700,466600,474900,424500,510700,496800,473300,542900,517300,529200,590200,604600,600900,560800,607600,620600,638200,707100,719500,739200,702700,703300,834300,737800,770500,855200,876700,895100,948400,934400,955000,880200,1093300,988200,1069900,1060700,1115100,1138100,1077100
Prueba 742,300,1000,1700,3000,4600,5400,7300,8800,10800,13300,15900,18300,20900,24400,27400,30500,34700,38500,42000,48000,50200,55000,60100,65000,84600,77300,108000,115400,92400,98900,172100,149800,122400,130300,136800,148100,156000,191400,170200,196200,188700,223900,222700,214100,214800,224400,258000,297800,272900,394300,303500,283900,295600,391600,405300,362300,376300,350000,360200,373100,439400,478500,468200,424000,510900,487100,769300,542400,515400,530800,591200,607300,939800,559200,606900,621500,638800,709900,723100,730900,686800,704100,700900,718200,774100,900400,875700,897100,942300,941400,1002200,915800,1093700,993800,1071800,1060900,1115900,1139500,1065000
Prueba 743,300,1000,2100,3200,4600,5600,7000,8900,11100,12900,15900,18300,22600,24200,28100,30600,34300,38000,41900,46400,52200,57000,59600,64600,69900,76900,97100,113000,112500,98500,217900,149800,124500,130500,136500,146200,154700,156500,171900,184500,180000,188700,207900,215700,212000,224600,249400,256700,270800,263200,302800,283300,292000,548300,317200,360900,395800,350300,360600,425900,440000,456800,469900,422700,496200,470600,514300,543800,515400,529200,593000,616300,548700,851100,626000,621100,638300,708600,725800,779200,686000,701600,741100,757200,774100,881800,875300,896800,943400,936300,982800,878900,1094700,1030700,1069600,1094900,1086500,1140300,1100900
Prueba 744,300,800,2000,3200,4500,5300,7200,8800,11100,12800,15800,17900,21000,24200,27300,30600,34400,38100,41700,47600,50500,55700,59900,64600,70200,76600,92600,109800,93900,97900,147000,110700,120500,126600,137400,148400,155100,155500,170900,186500,202400,188300,208200,230300,214000,224000,247100,281800,273200,262700,301300,284400,291400,507200,352900,363000,374600,456000,361700,374100,415300,454800,470500,424400,496500,472400,534700,540700,551600,528200,558300,606900,546900,562800,605800,623600,638300,709300,729400,769900,718400,702200,736600,736200,774900,881600,890200,896700,919700,937400,983600,880000,1092800,1079900,1072200,1093200,1174900,1110600,1070300
Prueba 745,300,1000,2000,3100,7400,5500,7900,9000,11100,13000,15600,18000,20800,24000,27300,30600,34200,39700,41400,46000,50400,55500,60500,64900,69300,78500,125600,102400,92800,98900,175000,145200,121800,126200,136100,153800,154600,154300,171000,185900,187600,263500,255300,222200,214400,224300,244500,254400,271900,262700,306000,303900,479300,442500,316300,360900,375600,351100,361500,372600,427800,454300,468500,421900,498700,471800,617800,543000,514600,531000,574600,607200,547100,559800,578800,621700,623900,707000,759100,769800,703600,701600,715300,735300,755300,869500,902200,910100,916700,937800,961900,1146200,1091300,1020100,1074000,1105800,1117700,1166400,1069200
Prueba 746,300,900,1800,3200,4500,5100,6800,9000,11000,12800,15800,18100,21300,23800,28600,30300,34500,37800,41700,45900,50600,56900,60100,66300,71800,109500,92600,94300,139200,140600,160600,112200,181400,125100,134900,165500,156800,156400,176600,184300,194100,188900,211700,222400,215300,224600,245000,255400,273800,262500,301800,284100,309000,454700,334300,363100,374100,367900,361700,375700,450500,474000,470900,424100,513900,461600,463400,562600,530400,528200,575400,605700,545700,560400,575400,621000,622100,708000,712200,768200,698300,710700,718600,736000,790000,857700,901800,896500,917400,936700,957700,915000,1218400,1053100,1072500,1096600,1118100,1138800,1097000
Prueba 747,300,1000,1800,3200,4500,5400,7100,8800,10800,12700,15500,18500,21900,24100,27200,30600,34300,37900,41300,45800,50700,55700,59700,64500,69500,77600,127200,111600,92900,98500,183100,112900,161100,128200,137200,146500,153900,154400,175900,183900,193300,188400,195900,221900,248600,262500,244000,278400,274000,263100,303300,284800,293800,447400,315200,362900,374400,368700,361900,371400,454300,453100,467600,423400,499200,519600,463100,558400,513700,546600,597100,604500,546400,562000,579800,638300,622000,708200,727900,790500,736000,700600,722400,773800,771400,855500,901600,898100,921300,937700,957900,879700,1091400,1050800,1071900,1062200,1086200,1105400,1099300
Prueba 748,300,1000,1900,3100,4500,5500,6900,9000,12400,12900,15600,18500,20900,24100,27100,30300,33600,38300,42600,46200,50800,54700,60100,65100,69600,77400,116400,101500,92100,99000,180200,113300,125700,131200,134300,147200,156000,156700,174600,184600,193800,187400,235700,229100,215800,222200,255300,262400,274600,397300,303000,283300,294100,519300,316000,361600,384900,360400,361900,373000,446900,481100,466600,424400,496800,461700,463800,570900,514000,667700,626300,603300,544800,561500,576200,622000,637800,712800,724900,932400,705400,702400,748600,737400,771800,855400,885800,894300,942000,935500,955600,997800,1064000,1071800,1069400,1062800,1086200,1104000,1104300
Prueba 749,300,1100,1900,3300,4600,5400,7000,8900,10700,13300,15700,17900,21000,24200,27600,30700,33800,37800,42100,46000,50500,55500,59600,65400,70100,77400,115000,124800,92800,104200,121900,111600,124700,129100,136500,172800,153700,153500,176400,184700,192100,186800,212200,227500,215200,223600,260300,262100,272700,408300,313900,290200,292700,472200,316100,362200,378300,358500,362100,373000,461000,461200,467000,424400,495900,461800,463100,560000,516500,527700,608600,606000,580400,561000,575400,621400,638000,709500,727400,807000,702000,703400,741000,770200,805500,884600,873900,892000,915900,934900,989000,879700,1093300,1057500,1067900,1122800,1163000,1124000,1100100
Prueba 750,300,900,1800,3700,4400,5400,7000,8700,10800,13300,15500,18200,21100,24000,27100,30600,33700,37700,42200,64500,52200,55100,60000,64300,71500,76400,96100,110900,147500,98600,120600,111500,126500,128400,137600,145900,155600,155300,175900,183200,192800,186200,198100,227400,216300,225200,245400,261200,273300,286600,302800,291400,294100,370600,561900,361200,389000,358300,362300,373500,458000,467000,466600,424100,497600,460900,531300,551400,515300,530200,589600,606600,615000,561300,577700,621100,639000,734000,725500,766000,702400,701500,720100,758200,774100,881000,869600,895800,914900,936900,945600,880200,1096400,1049500,1069000,1094200,1113000,1138200,1097100
Prueba 751,300,1000,1700,3300,4400,5400,6900,9100,10900,13400,16400,18100,21300,23800,27100,30800,34400,38000,43000,46300,50600,56400,59500,65000,69900,76500,127800,137100,92500,99100,105000,111800,125700,129500,151800,208500,154700,155700,176800,185000,226100,189400,197500,228300,214700,223900,246000,263100,272500,297600,309300,314400,294400,489800,539200,372100,396800,359100,359900,372300,440200,455800,483000,423400,522800,461100,462400,543200,515000,529400,590800,608100,657100,562100,575900,607000,621400,727400,725100,883100,702100,703400,720000,877500,774700,857700,876600,896500,915600,935300,956000,905300,1058900,1077500,1051400,1093800,1118800,1137800,1130100
Prueba 752,300,1000,1600,3100,4700,5300,6900,8700,11100,13400,16300,18300,21000,24200,27200,31600,34600,39900,41800,45900,50300,55100,60000,64700,69800,75000,112700,143800,92200,98700,105300,110900,125900,135500,140700,155500,157400,154200,168400,185500,199700,188500,198100,227300,214900,223600,246700,262300,272300,263100,302900,298900,299300,621800,404200,362500,374300,358000,363400,373700,438600,471900,473500,423200,543500,461000,496600,570400,515800,504800,587800,607300,900500,561700,577300,605500,623100,724800,726400,924600,709900,731600,717200,736000,774300,856100,905600,893900,914000,949700,956000,856900,1059800,1047600,1106300,1091800,1113000,1104000,1095700
